ID	FUEL CONSUMPTION	MAX THRUST	POWER ON RATE	POWER OFF RATE	INTERIOR SFX ID	EXTERIOR SFX ID	MASS	SIGNATURE	SUCCESSOR PART ID	PART MASK	INVENTORY MODEL	PRICE	TIME TO BUILD	MODEL NAME	ICON NAME	NAME	DESCRIPTION	GROUP	TECH REQUIRED	TECH EFFECT
174	0.0007	1350	0.5	2	518	700	2	2	-1	8	invafterburn	0	0	dn_ptafthvy	part	Hvy Booster	A fuel based booster rocket with 50% more thrust than Booster 1.	0	0002000000000000000000000000000000000000000000800000000040000000000000000000000000000000000000000000	0000000004000000000000000000000000000000000000802C00000000000000000000000000000000000000000000000000
29	0.00072215	900	0.5	2	680	700	2	1.5	-1	2	invafterburn	0	0	acs48	part	Booster 3	A fuel based booster rocket 35% more efficient than Booster 1.	0	0002000000000000000000000000000000000000000000000400000040000000000000000000000000000000000000000000	0000000004000000000000000000000000000000000000002400000000000000000000000000000000000000000000000000
27	0.0008888	900	0.5	2	680	700	2	1.5	29	2	invafterburn	0	0	acs48	part	Booster 2	A fuel based booster rocket 20% more efficient than Booster 1.	0	0000000000000000000000000000000000000000000000002000000040000000000000000000000000000000000000000000	0000000004000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000
23	0.001111	900	0.5	2	680	700	2	2	27	2	invafterburn	0	0	acs48	part	Booster 1	A fuel based booster rocket with medium efficiency and medium thrust.	0	0000000004000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000004000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
187	0.0004	750	0.25	2	516	700	2	1.5	-1	4	invafterburn	0	0	dn_ptaftcrs	part	Crs Booster	A fuel based booster rocket with high efficiency, low acceleration and medium thrust.	0	0000000000000000000000000000000000000000000080000000000040000000000000000000000000000000000000000000	0000000004000000000000000000000000000000000080000000000000000000000000000000000000000000000000000000
28	0.0003	650	0.5	2	515	700	2	1	-1	1	invafterburn	0	0	dn_ptaftlgt	part	Lt Booster 2	A fuel based booster rocket with more efficiency and thrust than the Lt Booster 1.	0	0000200000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000001800000000000000000000000000000000000000000000000000
26	0.0004	550	0.5	2	515	700	2	1	28	1	invafterburn	0	0	dn_ptaftlgt	part	Lt Booster 1	A fuel based booster rocket with high efficiency, medium acceleration and low thrust.	0	0000000000000000000000000000000000000000000000000800000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000800000000000000000000000000000000000000000000000000
134	0.0001	450	0.5	2	514	700	2	0.25	-1	1	invafterburn	0	0	dn_ptaftion	part	Ion Booster	A fuel based booster rocket with very high efficiency, medium acceleration and very low thrust.	0	00A0000000000000000000000000000000000000000000000000000000000000220000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000200000000000000000000000000000000000
208	-0.00075	-2005	0.125	1	514	700	1	0.5	-1	16	invafterburn	0	0	dn_ptaftrev	part	Retro Booster	A fuel based reverse booster with low efficiency, low acceleration and medium thrust.	0	0000000000000000000000000000000000000000000008200000000000000000000000000000000000000000000000000000	0000000004000000000000000000000000000000000008000000000000000000000000000000000000000000000000000000
188	-0.00075	-1750	0.125	1	514	700	1	0.5	208	16	invafterburn	0	0	dn_ptaftrev	part	Retro Booster	A fuel based reverse booster with low efficiency, low acceleration and medium thrust.	0	0000000000000000000000000000000000000000000008000000000000000000000000000000000000000000000000000000	0000000004000000000000000000000000000000000008000000000000000000000000000000000000000000000000000000
233	0.0025	500	0.25	2	518	700	2	1	-1	64	invafterburn	0	0	dn_ptaftlgt	part	Medium Booster	A fuel based booster rocket for belters medium class ships.	0	0000000000000000000000004000000000000000000000000000000000000008000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000800000000000008000000000000000000000000000000000000
