ID	INCOME MODIFIER	BONUS MODIFIER	NAME	ICON	HUD	POD HULL TYPE ID	INITIAL STATION TYPE ID	STARTING TECH	STARTING TECH NODEV
101	-0.25	0	Belters	belters	dialog	544	315	020000C12405000000400004421A00030400C02084E000100000C000F0000000000000000000000000001000100000000000	078760C8AE061800008001C06B0B28060C00C02497E04B323C233CC8E0001000000000000000000000001000100000000000
35	0	0	Bios	bios	dialog	344	210	020000C12405000000400004221A00030400E02084E000080000E00000000000000000000000000000000000100000000000	078760C8AE071800008001C02B0B28062C00E02496E04B2A3C233C88E0001000000000000000000000000000100000000000
7	-0.166	-0.05	Draconium	ta_drac	dialog	844	815	020000512405000000400004221A00030400E02084E000100000C00000000000000000000000000000000000100000000000	07876058AE061800008001C02B0B28062C00E02496A04B323C233C88E0001000000000000000000000000000100000000000
1	0.125	0.15	Dreghklar	lizards	dialog	33	26	020001C12405000000400004221A00030400E02084E000100000C00000000000000000000000000000000000100000000000	078761C8AE061800008001C02B0B28062C00E02496A04B323C233C88E0001000000000000000000000000000100000000000
3	0	0	Ga'Taraan	gataaran	dialog	113	44	022000C12405000000400004221A00030400602484E000100000C00004000000000000000000000000000000100000000000	07A760C8AE061800008001C02B0B28062C00202496A04B323C233C88E00010001F4802480000000000000000100000000000
18	0.25	0.25	Gigacorp	crimson	dialog	244	15	020008C02000000000008200220A00010400E02084E000100000800000000000000000000000000000000000100000000000	078768C8AE061800008001C02B0B28062C00E02496E04B323C233C88E0001000000000000000000000000000100000000000
25	-0.125	-0.125	Iron Coalition	ironleague	dialog	444	115	020004C12405000000400184221A00030400F02096A002100000C00000000000000000000000000000000000100000000000	078764C8AE061800008001C02B0B28062C00F02496A04B323C223C88E0001000000000000000000000000000100000000000
5	0	0.1	Omicron	faohbk	dialog	744	715	020080C12405000000400184221A00030000F02016B002100000C00000000000000000000000000000000000100000000000	0787E0C8AE061800008001C02B0B28062800F02416B04B323C233C88E0001000000000000000000000000000100000000000
201	0	0	Rixian	rixian	dialog	644	415	020002C12405000000400004221A00010000E02000D000100000C00000000000000000000000000000000000100000000000	078762C8AE061800008001C02B0B28002800E02412D04B323C233C88E0001000000000000000000000000000100000000000
2	-0.15	-0.2	Technoflux	technoflux	dialog	64	40	020010C12405000000400204221A00010000E02000D000100000C000000000000000000000000000C0FF1F00040000000000	078770C8AE061800008001C02B0B28002800E02412904B323C233C88E0001000000000000000000040D11A08040000000000
